ITEM NAME,SECTION,CATEGORY,UNIT,COST PER UNIT,PAR,# SOURCES (of 15),CONFIDENCE
Seasoning Blend Montreal Steak Grill Mates,NA,CONTAINER,6/29 Oz,$13.48,NA,1,Low (single-store item)
Sugar Waffle Dust,NA,CONTAINER,6/8 Oz,$6.60,NA,1,Low (single-store item)
Crooked Letter Cookies,NA,EACH,6/12 DOZEN,$1.90,1.00,3,Low (single-store item)
Flan 4 Ounce Cup Individual Round Frozen,NA,EACH,12/4 Oz,$3.37,NA,1,Low (single-store item)
Gelato,NA,EACH,NA,$45.00,NA,1,Low (single-store item)
Italian Ice,NA,EACH,NA,$52.00,NA,1,Low (single-store item)
Meatloaf,NA,EACH,12/21Oz,$7.49,NA,1,Low (single-store item)
Egg Shell On White Medium Grade Aa Loose Pack Refrigerated,NA,FLAT,1/15 Dz,$6.37,NA,1,Low (single-store item)
Eggs,NA,FLAT,NA,NA,NA,1,Low (single-store item)
Eggs Fresh Shell,NA,FLAT,1/15Dzn,$5.28,NA,1,Low (single-store item)
Dressing Ranch Buttermilk Western Refrigerated,NA,JUG,2/1 Gal,$20.17,NA,1,Low (single-store item)
Dressing Roasted Red Pepper And Garlic,NA,JUG,2/1 Gal,$24.35,NA,1,Low (single-store item)
Ice Cream Mix Chocolate Light Refrigerated,NA,JUG,9/64 Oz,$4.36,NA,1,Low (single-store item)
Ice Cream Mix Vanilla Refrigerated,NA,JUG,4/1 Gal,$8.03,NA,1,Low (single-store item)
Jug Plastic Gallon Clear With Lid,NA,JUG,48/1 Cnt,$1.10,NA,1,Low (single-store item)
Oil Butter Flavor,NA,JUG,3/1 Gal,$13.38,NA,1,Low (single-store item)
Peppers Jalapeno Nacho Slice Plastic Jar,NA,JUG,4/1 Gal,$11.06,NA,1,Low (single-store item)
"Pickle Dill Chip Crinkle Cut Thin 1/8""",NA,JUG,4/1 Gal,$8.58,NA,1,Low (single-store item)
Salsa Medium Thick And Chunky Jug,NA,JUG,4/1 Gal,$18.54,NA,1,Low (single-store item)
Sauce Barbecue Original,NA,JUG,4/1 Gal,$14.30,NA,1,Low (single-store item)
Sauce Sweet And Spicy,NA,JUG,6/20 Oz,$4.70,NA,1,Low (single-store item)
Sauce Wing Kickin Bourbon Molasses Glaze,NA,JUG,4/64 Oz,$12.35,NA,1,Low (single-store item)
Shortening Clear Liquid Fry,NA,JUG,1/35 Lb,$30.86,NA,1,Low (single-store item)
Yogurt Mix Chocolate Classic No Fat Frozen,NA,JUG,6/.5 Gal,$5.65,NA,1,Low (single-store item)
"Bread Texas Toast White 3/4"" 20 Slice Frozen",NA,LOAF,10/32 Oz,$3.65,NA,1,Low (single-store item)
"Bread White Pullman 32 Ounce 1/2"" 30 Slice Baked Frozen",NA,LOAF,10/32 Oz,$3.37,NA,1,Low (single-store item)
Bologna Chicken Pork Beef Slices For Biscuit Approximate 20 Count Per Pack Frozen,NA,PACK,6/2 Lb,$6.80,NA,1,Low (single-store item)
Bun Hamburger 4 Inch,NA,PACK,8/12Ct,$3.11,NA,1,Low (single-store item)
"Bun Hamburger 5"" Frozen",NA,PACK,6/6 Cnt,$5.39,NA,1,Low (single-store item)
"Bun Hot Dog 6"" Hinged Slice Baked Frozen",NA,PACK,12/12Cnt,$2.99,NA,1,Low (single-store item)
"Bun Plain 5"" Frozen",NA,PACK,64/3 Oz,$3.33,NA,1,Low (single-store item)
Crawfish Boudin,NA,PACK,NA,$9.66,NA,1,Low (single-store item)
Cutlery Teaspoon Smartstock,NA,PACK,20/40Ct,$2.67,NA,1,Low (single-store item)
Guacamole Southwest Frozen,NA,PACK,12/1 Lb,$4.67,NA,1,Low (single-store item)
Ham For Biscuit Slice 1.2 Ounce Frozen,NA,PACK,4/2.5 Lb,$12.69,NA,1,Low (single-store item)
Hamburger Bun,NA,Pack,NA,$3.04,NA,1,Low (single-store item)
Hot Dog Bun,NA,Pack,NA,NA,NA,1,Low (single-store item)
Napkin Xpress 13X8.5 White 1/4 Folded 1 Ply N4 System,NA,PACK,12/500,$5.22,NA,1,Low (single-store item)
Napkin Xpress 13X8.6 Natural 1/4 Folded For Xpressnap N4 System,NA,PACK,12/500,$4.55,NA,1,Low (single-store item)
Pork Boudin,NA,PACK,NA,$9.12,NA,1,Low (single-store item)
Pork Rib Spare St Louis Style 2.75Up 1 Pc/Bag 12 Bag Box Frozen,NA,PACK,12/3.6Lb,$11.75,NA,1,Low (single-store item)
Pork Spare Ribs,NA,PACK,9/5.3Lb,$8.40,NA,1,Low (single-store item)
Roll Dinner Hawaiian Sweet Frozen,NA,PACK,10/24Cnt,$6.06,NA,1,Low (single-store item)
Sausage Pork Patty Fully Cooked Jalapeno Smoked Ched,NA,PACK,2/5 Lb,$24.98,NA,1,Low (single-store item)
Shrimp Boudin,NA,PACK,NA,$9.22,NA,1,Low (single-store item)
Tamale Beef 18 Bag Of 4 Frozen,NA,PACK,18/Pk,$4.64,NA,1,Low (single-store item)
Tamale Chicken 18 Bag Of 4 Frozen,NA,PACK,18/Pk,$5.96,NA,1,Low (single-store item)
"Tortilla Corn White 6"" Table Enchilada Or Soft Taco",NA,PACK,6/90 Cnt,$5.09,NA,1,Low (single-store item)
"Tortilla Flour 12""",NA,PACK,8/12 Cnt,$3.59,NA,1,Low (single-store item)
"Tortilla Flour 6""",NA,PACK,12/24Cnt,$2.39,NA,1,Low (single-store item)
Glaze Donut Honey Dip,NA,PAIL,NA,$28.39,NA,1,Low (single-store item)
"Pie Pecan 10"" 8 Slice Baked Thaw & Serve Frozen",NA,PIE,6/36 Oz,$10.50,NA,1,Low (single-store item)
Beef Ground 73/27 Chub Fine Refrigerated,NA,ROLL,8/10 Lb,$41.50,NA,1,Low (single-store item)
Cone Waffle Regular,NA,ROW/SLV,12/19 Ct,$5.60,NA,1,Low (single-store item)
Pepper Black Ground Shaker Disposable,NA,SHAKER,48/1.5Oz,$1.40,NA,1,Low (single-store item)
Spice Salt Shaker,NA,SHAKER,48/4 Oz,$0.43,NA,1,Low (single-store item)
Container Foam 1 Compartment 6x6 Sandwich,NA,SLEEVE,4/125Ct,$7.51,NA,1,Low (single-store item)
Container Foam 1 Compartment 9X6x3 Large Hinged White,NA,SLEEVE,2/100Cnt,$11.35,NA,1,Low (single-store item)
Container Foam 1 Compartment Large,NA,SLEEVE,1/150Ct,$15.18,NA,1,Low (single-store item)
Container Foam 1 Compartment Large Rectangle,NA,SLEEVE,1/150Ct,$14.45,NA,1,Low (single-store item)
Container Foam 1 Compartment Sandwich Tray Black,NA,SLEEVE,4/125Ct,$11.05,NA,1,Low (single-store item)
Container Foam 1 Compartment Sandwich Tray White,NA,SLEEVE,4/125Ct,$6.24,NA,1,Low (single-store item)
Container Foam 12 Ounce Squat White Fits 20Jl,NA,SLEEVE,20/25Cnt,$1.49,NA,1,Low (single-store item)
Container Foam 3 Compartment Lunch Plate,NA,SLEEVE,1/200Ct,$28.67,NA,1,Low (single-store item)
Container Foam 4 Ounce Squat White Plain Lid-Rfs#79356,NA,SLEEVE,20/50Cnt,$1.38,NA,1,Low (single-store item)
Container Foam 6 Ounce Squat White 12 Series Lid,NA,SLEEVE,20/50Cnt,$1.99,NA,1,Low (single-store item)
container foam 8oz,NA,sleeve,NA,NA,NA,1,Low (single-store item)
Container Foam Sandwich 1 Compartment Large 6X6x3 Hinged White Snap-It,NA,SLEEVE,4/125Cnt,$6.57,NA,1,Low (single-store item)
Container Plastic 3 Compartment 9X9 Hinged Black Base Clear Top Polypropylene,NA,SLEEVE,2/60 Cnt,$2.00,NA,1,Low (single-store item)
Container Plastic 6X6x3 Clear Hinged Polyethylene Terephthalate,NA,SLEEVE,4/125Cnt,$23.63,NA,1,Low (single-store item)
Container Plastic 8 5/16X8 5/16X3 Clear Hinged Polystyrene,NA,SLEEVE,2/125Cnt,$28.07,NA,1,Low (single-store item)
Container Plastic Combo 32 Ounce Rectangle Black Clear Polypropylene,NA,SLEEVE,3/50 Cnt,$18.25,NA,1,Low (single-store item)
Cup Plastic Souffle 2 Ounce Translucent Polystyrene,NA,SLEEVE,10/250,$3.31,NA,1,Low (single-store item)
Lid Container Polystyrene Translucent Vented For 12OZ,NA,SLEEVE,10/100,$3.01,NA,1,Low (single-store item)
Lid Cup Plastic 16 Ounce Straw Slot Translucent Fits 12-24 Ounce 16 Series,NA,SLEEVE,10/100,$1.09,NA,1,Low (single-store item)
Lid Cup Plastic 6 Ounce Vented White,NA,SLEEVE,10/100,$2.29,NA,1,Low (single-store item)
Lid Cup Plastic Vented White For 4Oz,NA,SLEEVE,10/100,$1.84,NA,1,Low (single-store item)
Lid Souffle Cup 1.5-2 Ounce Polyethylene Terephthalate Fits 1.5 And 2 Ounce Portion Cup,NA,SLEEVE,20/125,$1.46,NA,1,Low (single-store item)
Napkin For Dispenser 6.5X8.4 White Interfold 2 Ply Advanced Fit,NA,SLEEVE,6/720Cnt,$6.93,NA,1,Low (single-store item)
"Plate Foam 3 Compartment 9"" White Laminated",NA,SLEEVE,4/125Cnt,$7.35,NA,1,Low (single-store item)
"Shell Taco Yellow Whole Grain 5"" Meets School Grain Requirements",NA,SLEEVE,8/25 Cnt,$2.89,NA,1,Low (single-store item)
32oz Peanut Cup,NA,NA,#ERROR\!,$10.22,1.00,2,Low (single-store item)
Bayou Blend Alligator,NA,NA,#ERROR\!,$9.89,1.00,2,Low (single-store item)
Bayou Blend Crawfish,NA,NA,#ERROR\!,$9.10,1,2,Low (single-store item)
Bayou Blend Pork,NA,NA,#ERROR\!,$7.48,1,2,Low (single-store item)
Bayou Blend Shrimp,NA,NA,#ERROR\!,$8.08,1.00,2,Low (single-store item)
Beef Sausage Dogs,NA,NA,#ERROR\!,$20.34,1.00,2,Low (single-store item)
Chicken Fajita,NA,NA,#ERROR\!,$57.99,1.00,2,Low (single-store item)
Chili,NA,NA,per Sleeve (None),$17.80,1,2,Low (single-store item)
Cream Cheese King Cake,NA,NA,#ERROR\!,$28.00,1,2,Low (single-store item)
Deer Burrito,NA,NA,#ERROR\!,$449.00,1.00,2,Low (single-store item)
Donut Apple,NA,NA,per Case (None),$33.26,1,1,Low (single-store item)
Gizzards,NA,NA,#ERROR\!,$19.80,1.00,2,Low (single-store item)
Imperial,NA,NA,NA,NA,NA,2,Low (single-store item)
Jalapeno Cheddar Kolache,NA,NA,#ERROR\!,$69.77,1,2,Low (single-store item)
Kolache Boudin Link Org,NA,NA,#ERROR\!,$69.77,1.00,2,Low (single-store item)
Kolache Sausage Egg & Cheese,NA,NA,#ERROR\!,$69.77,1.00,2,Low (single-store item)
Lettuce Head,NA,NA,per Each (None),$3.99,1,2,Low (single-store item)
Livers,NA,NA,#ERROR\!,$14.78,1.00,2,Low (single-store item)
Mac And Cheese,NA,NA,#ERROR\!,$7.10,1,2,Low (single-store item)
Peanut Cup Lid,NA,NA,#ERROR\!,$5.01,1.00,2,Low (single-store item)
Pecan Praline King Cake,NA,NA,#ERROR\!,$30.00,1.00,2,Low (single-store item)
Salad Bowl BLT,NA,NA,per Each (6/4Oz),$0.47,1,3,Low (single-store item)
Shrimp Raw P&d White 31-40 Ct,NA,NA,per Bag (5/2 LB),$12.63,1,1,Low (single-store item)
Soup Cream of Mushroom,NA,NA,per Can (None),$5.79,1,2,Low (single-store item)
Strawberry/Blueberry Cream Cheese King Cake,NA,NA,#ERROR\!,$31.00,1.00,2,Low (single-store item)
Tomato,NA,NA,per Each (None),$2.49,1,2,Low (single-store item)
Topping M&M's Plain Chopped Refrigerated,NA,NA,per Bag (2/4 Lb),$10.78,1,1,Low (single-store item)
Traditional King Cake,NA,NA,#ERROR\!,$26.00,1.00,2,Low (single-store item)
Wrap Jalapeno Popper,NA,NA,#ERROR\!,$93.03,1.00,2,Low (single-store item)
